blink_rate,avg_EAR,gaze_x,gaze_y,brow_raise_freq,brow_furrow_intensity,mouth_aspect_ratio,lip_corner_disp,speaking_prob,jaw_variance,mouth_open_duration,pitch,yaw,window_start_time,window_end_time,cognitive_state
7.818775826781897,0.3191304610037228,0.12055841640369025,0.9024533072858417,0.06644384435577488,0.5339674725477638,0.14213712379345766,0.011706610730904066,0.422034260127639,-0.9600462952794637,-0.12270893359572414,0.09337237427665124,0.04373907230894736,181,191,Alert
11.474460448602873,0.24940616966437876,0.8515371718979257,0.1566128148926499,0.9747600813361953,0.842538229398637,0.5008766058895991,0.9814214249220252,0.09737672910800421,-1.233563322181844,0.8274927580346656,-0.13052483608278775,0.9283725519807918,185,195,Fatigued
0.5251408517696297,0.20299355919119721,0.45186904465227784,0.7969475040156458,0.13896356215208167,0.18336607794873983,0.5480214972291351,0.7027382992895869,0.7927034057807514,-0.17606119710816337,2.0341610649699087,0.6631562572934997,0.6773418460815164,39,49,Stressed
8.948286888691953,0.320573974317798,0.7083729960227263,0.8287442657284769,0.2856586695828828,0.18510873042784526,0.9719056826516705,0.7173277870408695,0.8340422679266704,-1.4450837072257285,1.2314968510262998,0.38816297882328765,0.07798283298998332,178,188,Neutral
12.821095200122564,0.2433838531253039,0.6725072626736491,0.6821916892550988,0.3152394346494508,0.1332099241366287,0.6323962564655086,0.12832586218876452,0.5784925082293301,-1.6541907124393058,1.6365592171468222,-0.19910612925570265,0.8728594215656645,25,35,Fatigued
0.583195161883046,0.2299614154010342,0.1481339220163831,0.6538299638276777,0.27527244526784467,0.22741794554115266,0.5035768963385915,0.8940546052038866,0.9363427533982278,-1.0536893092050228,2.802838979041227,0.5291686840638783,0.9829449216202212,180,190,Stressed
8.384686117926293,0.2898461445963982,0.10564284887024189,0.9817673511979657,0.730961708161116,0.8505221096049745,0.048150789173200925,0.5049609189421677,0.6985982867270393,-0.5362159419439836,1.2020124234747764,-0.6299527812525914,0.3743370629601962,86,96,Neutral
0.9474772343956246,0.8845719870582626,0.21455652133000225,0.6340550560109833,0.09493567550800859,0.2866075613027368,0.18042382208137042,0.7660258995192964,0.33880116992711296,-1.6491629698344514,0.7395764967136327,0.6744043808397951,0.46484980370405216,157,167,Stressed
7.529957852240498,0.34035322933687007,0.07896916219082861,0.2395101699095381,0.7945782787001903,0.03467026672648332,0.5828068350834896,0.9954375161913099,0.8556960938375394,1.1356201471829441,-1.1062935124116342,-0.8245141615276735,0.5989785081772105,172,182,Alert
0.33774799673484723,0.4184494971754581,0.5085388914977079,0.47675387550832815,0.15031907704816574,0.15758707349607926,0.6051016222371507,0.3957448298473544,0.2986721573875497,-0.548954344205866,2.103744398926091,0.8228389535409619,0.494982794712461,45,55,Stressed
13.10735896953131,0.23140683615238367,0.635323346708321,0.19648696695621115,0.21174586205241952,0.04149732550990637,0.3220675351957297,0.559744661333675,0.8579349139973288,-1.5733992274742228,1.5147152958387762,0.5583222229679836,0.7192452005758319,89,99,Fatigued
6.446241233983936,0.3330090018507228,0.16426579793099294,0.8145747202313821,0.6651972206962001,0.5230654247691193,0.3588304841235025,0.8772005408131083,0.3924451074226354,0.6515219913395057,-1.1376856704248166,-0.20149153394751798,0.46267978566960644,56,66,Alert
0.8289298911930121,0.1089999898629761,0.10812335247709604,0.4278695148529912,0.21331651339781443,0.28549663740736186,0.1436916072617339,0.5223732639668011,0.007219947003717753,0.006777147324349864,2.1220492217511935,0.7369555434235895,0.9782694859989881,197,207,Stressed
0.46943486215404384,0.72032291647856,0.5294357405412765,0.3954890761835702,0.14676138701010616,0.2546467826341489,0.9391086983102406,0.6717448404774834,0.0747459036363155,-1.1411202959616145,2.525387145236057,0.018530506573543493,0.9888757121375433,138,148,Stressed
14.785268231301936,0.25768511817082834,0.38278410040304056,0.8391466080707525,0.1453266924205041,0.505696743781374,0.062041416956554296,0.07115567887790974,0.5738658496770963,-1.4806969653955917,1.5465791688498711,0.04450541490213644,0.9597910204048502,40,50,Fatigued
0.9472270273467108,0.9541537271191779,0.43355552516645957,0.4959663800914719,0.18818416916794556,0.21198152079926136,0.340225241522392,0.31813253133349084,0.9565277490780091,0.9046729612503807,-1.7433608474100315,0.47596454475871186,0.9095255593623296,166,176,Distracted
0.02213445102949707,0.6407102247272215,0.41392605805258886,0.2700584661015557,0.12953297123906876,0.19719442154064568,0.41621703103231444,0.17965928902991202,0.689109081486824,-0.6682010657196187,2.1023989386409587,0.8045704613879969,0.7856666019444561,55,65,Stressed
17.615217015538526,0.2294185072889446,0.7416841289918231,0.6752308375620375,0.20588198817832115,0.35248104694335114,0.126110141678625,0.12985701341788103,0.6761957463565392,-2.088066751775489,0.05024306006575907,1.1356737877187382,0.18410132336095697,138,148,Fatigued
8.62948664340613,0.2811258913713985,0.2534691412428939,0.8756993729425655,0.45982243090917896,0.21018510362154375,0.8654158817884438,0.41781880610625366,0.7503124383797197,-0.8999649615592085,1.2714516527167994,-0.8351367722566976,0.584469931644613,44,54,Neutral
0.4915142258318266,0.9755273290209018,0.33324174055072764,0.5950463449237612,0.14130630898427068,0.31692960691478034,0.08963177330461791,0.959235435323822,0.7156626520723114,-1.0597793783131981,1.9827178800780982,1.0528588002486827,0.44991278108550536,51,61,Stressed
0.4257616149303052,0.07532143216740483,0.49922964474478987,0.49953361593453643,0.4384288920111806,0.5522150680546295,0.5576612476224163,0.2773758133333014,0.4758925108294907,1.8208161278825374,-1.5078913852349534,-0.19502430633401135,0.4511640036875959,79,89,Distracted
0.4874404737597884,0.13802760893789678,0.47042426690732353,0.416935594880705,0.2944640988411602,0.013659883435292008,0.07764791535329074,0.3916947755108394,0.15397435116568392,1.6029251333464494,-1.6349259340918216,-0.8987427486718943,0.23117588313739423,45,55,Distracted
0.17935335926455187,0.5732229575562436,0.4555611667420429,0.44363372124638023,0.7943523292476752,0.49047840720806724,0.03980568322208733,0.7630193978156674,0.1685691443921128,1.403836596660753,-2.262578577598881,0.5525433196672511,0.2917238871803609,163,173,Distracted
7.7333476707655855,0.3015153371146339,0.24667886452162302,0.7264617151130048,0.9918099513493635,0.0991780995872159,0.40149431586128825,0.8000709686991595,0.20403563462889884,-0.6677795564688862,0.29219272832637316,-0.1873290184063747,0.18802473461541613,145,155,Alert
9.870817551863464,0.3066244551971975,0.09793836538285594,0.7905083811731562,0.5666017175404895,0.7239678737735169,0.41851638665268387,0.3814912932422273,0.0982088890488636,-1.5970881626338018,1.1616095055884683,0.7411893556617213,0.7405183646824492,134,144,Neutral
8.831860353950832,0.3249265962214989,0.6767665412396405,0.4306735714824551,0.11468124237867017,0.7142634628218487,0.2177626185490178,0.17662342602459147,0.3583229285893832,-0.6177869614323261,1.73462347118825,-0.24213801818020875,0.009953625713364334,182,192,Neutral
11.852622682164494,0.22723087903289965,0.8655623831722035,0.10284259215747671,0.12595519637935826,0.9791515551006156,0.6738388982700046,0.8468872244289528,0.324329377351518,-1.1554055331741604,2.3349613907023192,0.9119743765730024,0.6825324595377216,16,26,Fatigued
10.947328486904283,0.30500860566002086,0.85304066211651,0.5210021729483569,0.6213020891720988,0.09137144056141477,0.43261493287204567,0.2273024072385238,0.2542250300825091,-1.2548260129165192,1.5185754877393582,0.856103996800766,0.5909999590859538,109,119,Neutral
14.359828739092833,0.260254756418649,0.9101961241446964,0.38283339476843525,0.6306352949830805,0.4301427320968263,0.43776505498812845,0.31037088910812005,0.7621296204503246,-2.48335094535133,1.101967931139683,0.3514586952616186,0.874743649656566,146,156,Fatigued
8.088657590961438,0.3064858384167678,0.37201808579278317,0.7764129607419968,0.34080354025301784,0.9307573256035647,0.8584127518430118,0.42899402737501835,0.7508710677914974,0.5555126463422483,-0.9186865114860944,-0.4173668136050844,0.5052523724478571,30,40,Alert
13.917414625985435,0.2548509558011426,0.7663472131046524,0.40641653657401866,0.8798377479414679,0.6486829533573645,0.8992489182892025,0.6235053112473372,0.13128797200482423,-1.952689477665321,0.6872279832189695,-0.9532857852683583,0.7604000672874827,99,109,Fatigued
0.77132314321685,0.8414397599562448,0.6176945861885909,0.6444231696298166,0.13767144728702127,0.28675660565270455,0.7882752081708296,0.25903514410334716,0.708676719965507,-1.033723279277591,2.596805877586294,0.4288475782754255,0.1786288767542995,44,54,Stressed
14.907171047018437,0.2857993301778138,0.04406586157038139,0.18527685033354002,0.5412701109416781,0.645572181427428,0.0455851579486688,0.9459708898455993,0.842165376650381,-3.276774798027949,1.4158075387635738,0.1369937520915754,0.12694441375497267,41,51,Fatigued
0.05127033246315327,0.395669914096316,0.37981918944640947,0.5074631587141155,0.6928083938491005,0.5321198602047065,0.43423669661139574,0.3873334208566924,0.8416917680970037,1.354878559279839,-1.011994507401147,0.06738430743338253,0.4192000072707345,123,133,Distracted
10.196150221526127,0.27472256878532564,0.94894013128426,0.0732315042772339,0.5998679731550471,0.5264985273282413,0.5162330979358292,0.8731592873828264,0.20553847069548647,-0.3017686922935083,1.3444700027965186,0.3766968987294784,0.017589916212524592,71,81,Neutral
11.743874890384612,0.2976682098533225,0.9380641395681313,0.9176472779044335,0.8874689402128824,0.6254334501665935,0.8082682112162782,0.06903693691137491,0.33478904189067915,-2.3019191487465935,1.2760193307750125,-0.30740306794432165,0.1485067816436808,77,87,Fatigued
0.8999095433546718,0.448160873369002,0.27441263163568175,0.39317043456426415,0.07616713882409733,0.30289005037709593,0.26857960433296657,0.8610629364797194,0.06986192068466168,-1.3184411944694787,2.1035697183892843,0.48036342642407426,0.06154303413483686,65,75,Stressed
0.2731596203699451,0.20951922431253212,0.45532874980860216,0.9084375478722649,0.149908562057795,0.2569991048160677,0.6872830044131277,0.09575419866335766,0.9225724049058001,-0.79047463262327,2.306632772330572,1.168888390334331,0.25736545840163405,21,31,Stressed
0.05952619687182248,0.5815083096240723,0.48958726370043615,0.4314048575095038,0.8114075027006562,0.10972380124712011,0.12175199764767841,0.594473854912619,0.3448891741731833,1.5242725525594936,-1.5828031023462086,-0.8211162392219946,0.10107649237174265,77,87,Distracted
8.127238929211462,0.2815656432703617,0.017616507141107296,0.23597557711945139,0.2847919890667142,0.11185994634632246,0.6315369097426604,0.24239787625188902,0.27761949961938837,-0.49678763580441837,1.1463047434065263,0.4263812939240328,0.7238710383147172,179,189,Neutral
0.6858762750864646,0.8332712820358479,0.24995898123949556,0.6095285097540636,0.15538497245533092,0.29991088279858646,0.4860575419026809,0.31378214330572873,0.1418443976169852,-0.6535923948495387,1.8581466358176342,1.195237492596741,0.6607273931091515,27,37,Stressed
0.38853114800604205,0.8657272371067937,0.7244223402693151,0.40381100524749924,0.194119854489499,0.3013739671676346,0.284104149227433,0.17608928794385392,0.7433329135656567,-0.21574050726372296,1.605976188383496,0.928464533171044,0.9820773786356308,77,87,Stressed
9.850719924907263,0.2534230447667956,0.5088940700698802,0.8614456860213242,0.8660356750457565,0.009910695491153643,0.7780463064831992,0.46073360024167387,0.9888405413036631,-1.693604629208355,1.4872529357074002,0.19142059643157167,0.24860488461330632,69,79,Fatigued
0.07053429523732191,0.7728044928617406,0.47318615287785576,0.40162495880596427,0.6877730355454815,0.4712366872916477,0.8763521130271916,0.44379484097972877,0.2849086230417651,1.0231461775691268,-1.1786129849504867,-0.7693631401732206,0.02596101835392095,161,171,Distracted
0.9505503719437564,0.6253976298804127,0.45094995411299355,0.43393725965719354,0.8393708635378904,0.9444878798452436,0.2729217275327368,0.16966108125671886,0.4839907503325399,0.7909119665963404,-1.4018401589960687,-0.8151160368232195,0.34293511583670533,116,126,Distracted
0.21675771132198496,0.5855140424810796,0.4292454331637336,0.4952574329469088,0.015647317942065975,0.06437488351503962,0.09966115273124865,0.41899368531023107,0.8147961726599761,0.5721803199149587,-1.2768399184320873,0.23724868378525732,0.7683649926926005,189,199,Distracted
10.50808285014402,0.28285655252216585,0.2635114506489049,0.9023079734420988,0.2843439098197933,0.6539436721799263,0.5348181649431442,0.5963276050038621,0.4157889015772531,-1.0330540997720898,0.5971721832446839,0.8016063911461426,0.7460934621942268,6,16,Neutral
0.5789365594070033,0.4298563691112123,0.49449284758927475,0.48103832812592934,0.005652104841184724,0.9919970090148511,0.18289377232919923,0.4702489856599762,0.8720297348428667,1.3280000111491694,-1.647136358615483,-0.4092694682596807,0.3950763253881926,17,27,Distracted
6.788828070719219,0.3245061584408188,0.9807393435834294,0.40758420857381694,0.8275189221063031,0.7645277946547177,0.5735289514555733,0.9560471436119331,0.20047451552840279,-0.4511588584089988,0.5517407999109204,1.2002617497388293,0.8469688542070605,192,202,Alert
7.837207093927706,0.35590422711824643,0.08550853085446808,0.20788625514602732,0.026532203873819715,0.18143543508979731,0.5830415609696922,0.42142455059249795,0.8926717110769748,0.9022771737866472,-0.9077561801469204,1.5192839236417688,0.3796924081672669,69,79,Alert
0.9578193238132591,0.4043124312197588,0.47106801271533544,0.40923538128750925,0.5478708106372198,0.02396138512426982,0.7642204838423086,0.5809138982462784,0.6255895834697527,1.1765112235969795,-1.490345543433973,-0.48235230462739204,0.28891431580381177,39,49,Distracted
0.8111626038791322,0.03282549881924013,0.4678594626341599,0.6466211336575554,0.19570385821120168,0.20064769105318422,0.8524388856418731,0.5484009367419117,0.19731397057605993,-0.5642220168559291,2.163585276438895,0.039432993621038914,0.05168567991113182,48,58,Stressed
12.009652080201525,0.24796385854901554,0.5466772648973117,0.8844787275967592,0.5539932555031309,0.5345592191563087,0.1954580003683999,0.16622936205165872,0.9164891511155142,-2.140562742444043,1.789673379878388,1.0060134392716247,0.33882348242280735,81,91,Fatigued
14.136144538497241,0.2583639943715638,0.6024494419665878,0.1630191138148862,0.2338128330930641,0.02370775364451838,0.8349472056944037,0.9746905960485515,0.1354595367946908,-1.870615097378039,2.0977656940433547,-0.45948489040665735,0.41962738280681033,7,17,Fatigued
0.3451798382956305,0.10648176328470638,0.4918568713931474,0.7684677956641338,0.1057143100100155,0.2187582690782759,0.24271498679858317,0.9916730528316782,0.19740373373054254,-0.8474245820625137,2.5740454331987164,0.7708769603567697,0.9708541978677002,156,166,Stressed
0.8860739670955251,0.7290337428294941,0.9278100616476963,0.33265659982089146,0.1443420752771958,0.2222363455993414,0.006957587303291213,0.2401266204515199,0.10080719713908526,-0.25416307059909615,2.362414686742916,1.0614887825702155,0.9093041464060494,176,186,Stressed
0.9806482195640496,0.3502723706693276,0.4521829393601079,0.13351555135281956,0.15099977431032097,0.23000866328567368,0.5706831750719786,0.760704806043895,0.14986279888655163,-1.590230242616041,2.7960124492880416,0.30613101534005077,0.011526014052985256,53,63,Stressed
8.906154383776633,0.25203673809498206,0.3557607149943026,0.8422820987482158,0.7464189397373387,0.9921514352300481,0.6135146827175125,0.46325660439450267,0.09007386294689113,-0.7102852393525334,1.542879518255283,-0.13084493548315967,0.4067423871913114,184,194,Neutral
0.04414556208745546,0.9920921870288201,0.13035167971479178,0.7960685253969374,0.11233981092045145,0.24432039191490176,0.8806505774645779,0.41291118958921325,0.5374937536732345,-1.8095865282579324,2.3148697572043693,0.46703996290222394,0.6805830929187673,14,24,Stressed
0.8931387183794335,0.3424328083823768,0.4463588783704829,0.5019007027268155,0.02762975580841509,0.8238405151711938,0.19946268683305202,0.06076926839624086,0.23714807323650222,2.029641855718084,-0.6685654392999116,-0.4376683032962216,0.23762121756042043,107,117,Distracted
0.25350101610577314,0.33088708769379427,0.26979605789236416,0.5114364063015873,0.2456344067178398,0.183757710953363,0.6727136115004362,0.3871305089711483,0.2513076871421568,-1.1675834866131924,1.127733555696973,0.25486188338139765,0.7567049101114696,171,181,Stressed
17.346727892305047,0.20469876364044243,0.31491844458889573,0.09664483428775228,0.17689695082398393,0.9873361585795459,0.4441035569066186,0.5318717665050166,0.8736185287372153,-1.9842542188690022,1.8450368381683062,0.843855213078933,0.32694102433667527,24,34,Fatigued
0.16537042551318593,0.9777128128254999,0.10792455496499387,0.9319441396543721,0.10148643370458804,0.18235670555179806,0.7249102718360844,0.4360482979725878,0.6300345775424382,-0.6467472682263736,1.9904389100731463,0.32701903644253605,0.49812967418398035,98,108,Stressed
13.12768911698503,0.21404823625143865,0.9113391900786307,0.020934117826733267,0.315773151249496,0.05688139777764656,0.7665273162216272,0.7021074541137926,0.33135221873631704,-1.9921588817641878,2.4501342121554823,0.8115282776261197,0.4541836627367061,29,39,Fatigued
14.913376021460799,0.2806486895221912,0.03248659669016496,0.5952768411040545,0.5391937941273144,0.9688146905778044,0.48421313934764165,0.06360143637779736,0.5516879678064617,-2.020166955107022,1.8726803620389378,0.34676174821930483,0.3202987424967425,199,209,Fatigued
16.405153010450455,0.2855196232959067,0.5694972585185759,0.8323910417019079,0.9916243429612281,0.16361620413827627,0.6917776391419823,0.6742935737000246,0.9799554473582784,-1.916672091320078,2.0904949526528362,0.5016372815185859,0.798555838130599,145,155,Fatigued
6.356811188845833,0.31215974720161743,0.5197739485560177,0.3370031764312863,0.8288833658826095,0.43088752366180594,0.2487142725876299,0.61714498660403,0.7067772168854458,-0.6315777291653314,0.2531652380379812,0.820344012612456,0.7364020150656405,107,117,Alert
9.243986187997647,0.28936448598076725,0.6581974082133667,0.1241601865478108,0.5070476590476781,0.018730292060419873,0.39160188092155546,0.07484282147140509,0.4751471801568825,0.24604928580895424,1.175278466413116,-0.18367374296908223,0.3616163412818324,165,175,Neutral
7.671381524251015,0.33069011296961104,0.7755276166950106,0.4532888347480276,0.52439026932758,0.44076274693822814,0.400763060875326,0.5596403313082179,0.1552402459307125,1.80930634973311,-0.21804589539237385,-0.8476339286190848,0.37330931627975295,66,76,Alert
